     13263
1238877375 1478570302        9      0
1239398193  259255189        1      0
1239980619 1747050025        1      0
1240002479 3423202882        1      0
1240282364 2989687289        1      0
1240806910 3917514892        1      0
1240979171   58754646      284      0
1241253570 3968294241        1      0
1241726368 4135626452      146      0
1242052180  957953781        1      0
1242431786 1260302965        7      0
1242854852 4155662149        1      0
1243054295  949115081       10      0
1243061504 1431082536        1      0
1243354199 1967473350        2      0
1243535580 1459029346        4      0
1243699601 1092791697        1      0
1243975973 1006653554      106      0
1244837760 2574914941        1      0
1245576585 2214271777        1      0
1245713078 3977018195        1      0
1245882949 3930963425        1      0
1246024570 1138613388        4      0
1246086169 2839066466        1      0
1246187392   19913530        1      0
1246187822 2821723066        6      0
1246556958  101268378        1      0
1246795996    1514114        5      0
1246952547 3524531678        1      0
1247458084 3100083117       58      0
1247606130  798080059        5      0
1247637330 2860262713        1      0
1247953356  975941223        2      0
1247998956  181898769        1      0
1248226680 3053144104        5      0
1248496150   70548089       12      0
1248547681 2412292404        2      0
1248605998 2170829506        2      0
1249041941 3640690553        1      0
1249090926 1210325722        1      0
1249238671 1277944690        1      0
1249888162 1524815792        1      0
1250281236 1920202363        1      0
1250310174 3957904833        1      0
1250966155 2777711502        1      0
1252349526 1371800069        1      0
1252647795 3737749740        1      0
1252733269 4117333636        3      0
1252760185 2802908412        5      0
1252858038  741328437      111      0
1252976171  666775704        1      0
1253316123 3147267289        4      0
1254071520 1462511927        5      0
1254272114  344123084        7      0
1254343453 1194566573        1      0
1254510954 1830932308        1      0
1254841621  210178630        2      0
1255279408  588443666        1      0
1255318494 1426264528       55      0
1255844907 2617041967        3      0
1256239617 1882871192        1      0
1257407115  593840092        3      0
1258599303  722043331        1      0
1258775178 3690806443       14      0
1258864457  935333869        1      0
1258999086 4160013091        1      0
1259489381  518324910        1      0
1259857231 2720998134       13      0
1260120267  610258637        1      0
1260183994 2212590928        1      0
1260630994 2763891483        1      0
1261105045 1799209708        1      0
1261333571 3496257767        1      0
1261342208 3879788547        1      0
1261348066 1303306853        9      0
1261526349   68340185        1      0
1261533098 2698967906        4      0
1261595925 3986117360        1      0
1261695675  410881228        1      0
1261739475  416145144        3      0
1262704167 1054091027       18      0
1262908137  430453724        4      0
1263159079  966574485        2      0
1264194322  519076857       10      0
1264708821 2264213419        1      0
1265223673  203538841        1      0
1265334973 1227072852       21      0
1266207684 2933999052        1      0
1266479675 2949501883        2      0
1266525916 3329282360        7      0
1268158789  339164411        4      0
1268623972 1930529245        1      0
1268997584  268862429        6      0
1269272235  212645977      124      0
1269482250  802636402        2      0
1269737809  950709663        4      0
1270509039 3059309213        3      0
1270538987  799576750        1      0
1271293503 2396605192        1      0
1271555454 4014443437        3      0
1272142042    9063848       21      0
1272620932 3899450226        1      0
1272741661  191822358        5      0
1273123633  291285480        4      0
1273322957 2332043104        3      0
1274025418   71889353        2      0
1274391802 2785488292        1      0
1274493535 1267785182       10      0
1274656307  901375279        1      0
1274869121 3521689685        3      0
1275006897 1751016592        4      0
1275396230 1538540452        4      0
1275537823 3700326080        1      0
1276120321 3140794216        3      0
1276376881   42101677        4      0
1276438397  809998760       33      0
1276685263 2067073657        5      0
1276829382 1880300056       80      0
1277485696 1800554812        1      0
1278248861 1639118123        7      0
1278495286 2981942422        1      0
1278563473 1169002789       34      0
1278603760  541476225        1      0
1278768913 2769521581        9      0
1278821384 3624487153        3      0
1279153391 3783561682        1      0
1279431240 3490810375        3      0
1280817453 1666771899        2      0
1280949340   34184485       47      0
1280964395  653966726        1      0
1281080147 3267570764        1      0
1281169181 2302984248        2      0
1281865935 2583017521        1      0
1282064524  183313237      116      0
1282720185 1739847325        1      0
1282769214 3868190076        1      0
1283499292 1798451532        1      0
1283549796 1661683323        1      0
1283582779  578573659        1      0
1283754408 3840071427        6      0
1284673076   76958882        1      0
1284731585 1873429064        8      0
1285055174 1510907749        1      0
1285061939  484169163        1      0
1285212072 4207771987        2      0
1285458919 1951954095        3      0
1285589465 1843781319        1      0
1285628840  818706750        1      0
1286643208  192599718        5      0
1286822045 1132520001        2      0
1287056274 1949070532     4623      0
1287586211 2471073169        2      0
1287982298 2569822964        1      0
1288170957 1291939469        2      0
1288702100 1075601245        1      0
1288843928 1340897795        1      0
1288990926 3307561975        1      0
1289026334 2615224257        1      0
1289324063  249133596        3      0
1289967693 3256762769       27      0
1290534387  621682465        1      0
1290558035 2151501170        1      0
1290641929   27137808        1      0
1291303443 3202953001        1      0
1291526173 2286911451        5      0
1291707859  613850064        1      0
1292145626 2908105625        1      0
1292272354 1374952292        1      0
1292314443 2552275692        9      0
